parent,child,group,flag,predict,pred_flag
Multi-agent systems,Continuous space search,10010147_3,False,0.17076639831066132,False
Multi-agent systems,Randomized search,10010147_3,False,0.250233918428421,False
Multi-agent systems,Game tree search,10010147_3,False,0.1543257087469101,False
Multi-agent systems,Abstraction and micro-operators,10010147_3,False,0.4011898934841156,False
Multi-agent systems,Search with partial observations,10010147_3,False,0.2674844264984131,False
Multi-agent systems,Computational control theory,10010147_3,False,0.21978016197681427,False
Multi-agent systems,Motion path planning,10010147_3,False,0.15235790610313416,False
Multi-agent systems,Cognitive science,10010147_3,False,0.11734776943922043,False
Multi-agent systems,Theory of mind,10010147_3,False,0.18405668437480927,False
Multi-agent systems,Intelligent agents,10010147_3,False,0.4801422357559204,False
Multi-agent systems,Mobile agents,10010147_3,False,0.48975592851638794,False
Multi-agent systems,Cooperation and coordination,10010147_3,False,0.16114740073680878,False
Multi-agent systems,Biometrics,10010147_3,False,0.17844951152801514,False
Multi-agent systems,Scene understanding,10010147_3,False,0.1751597672700882,False
Multi-agent systems,Activity recognition and understanding,10010147_3,False,0.1632898449897766,False
Multi-agent systems,Video summarization,10010147_3,False,0.23042617738246918,False
Multi-agent systems,Visual content-based indexing and retrieval,10010147_3,False,0.17771576344966888,False
Multi-agent systems,Visual inspection,10010147_3,False,0.2818608283996582,False
Multi-agent systems,Vision for robotics,10010147_3,False,0.33573830127716064,False
Multi-agent systems,Scene anomaly detection,10010147_3,False,0.23586763441562653,False
Multi-agent systems,Camera calibration,10010147_3,False,0.0962860956788063,False
Multi-agent systems,Epipolar geometry,10010147_3,False,0.09774196892976761,False
Multi-agent systems,Computational photography,10010147_3,False,0.08279826492071152,False
Multi-agent systems,Hyperspectral imaging,10010147_3,False,0.1770726591348648,False
Multi-agent systems,Motion capture,10010147_3,False,0.20940202474594116,False
Multi-agent systems,3D imaging,10010147_3,False,0.1392505168914795,False
Multi-agent systems,Active vision,10010147_3,False,0.2245040237903595,False
Multi-agent systems,Image representations,10010147_3,False,0.20978623628616333,False
Multi-agent systems,Shape representations,10010147_3,False,0.20872440934181213,False
Multi-agent systems,Appearance and texture representations,10010147_3,False,0.20776285231113434,False
Multi-agent systems,Hierarchical representations,10010147_3,False,0.1635802537202835,False
Multi-agent systems,Interest point and salient region detections,10010147_3,False,0.1982773095369339,False
Multi-agent systems,Image segmentation,10010147_3,False,0.15142306685447693,False
Multi-agent systems,Video segmentation,10010147_3,False,0.23006092011928558,False
Multi-agent systems,Shape inference,10010147_3,False,0.1982555091381073,False
Multi-agent systems,Object detection,10010147_3,False,0.19922928512096405,False
Multi-agent systems,Object recognition,10010147_3,False,0.18651162087917328,False
Multi-agent systems,Object identification,10010147_3,False,0.16888613998889923,False
Multi-agent systems,Tracking,10010147_3,False,0.22918225824832916,False
Multi-agent systems,Reconstruction,10010147_3,False,0.15709944069385529,False
Multi-agent systems,Matching,10010147_3,False,0.19871985912322998,False
Intelligent agents,Artificial intelligence,10010147_3,False,0.325442910194397,False
Intelligent agents,Natural language processing,10010147_3,False,0.10573530942201614,False
Intelligent agents,Knowledge representation and reasoning,10010147_3,False,0.07311642169952393,False
Intelligent agents,Planning and scheduling,10010147_3,False,0.051830798387527466,False
Intelligent agents,Robotic planning,10010147_3,False,0.171935573220253,False
Intelligent agents,Search methodologies,10010147_3,False,0.11234371364116669,False
Intelligent agents,Control methods,10010147_3,False,0.19166798889636993,False
Intelligent agents,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.2388884723186493,False
Intelligent agents,Distributed artificial intelligence,10010147_3,False,0.22771714627742767,False
Intelligent agents,Computer vision,10010147_3,False,0.130711629986763,False
Intelligent agents,Computer vision tasks,10010147_3,False,0.17823663353919983,False
Intelligent agents,Image and video acquisition,10010147_3,False,0.08085126429796219,False
Intelligent agents,Computer vision representations,10010147_3,False,0.14902596175670624,False
Intelligent agents,Computer vision problems,10010147_3,False,0.15621919929981232,False
Intelligent agents,Information extraction,10010147_3,False,0.09480581432580948,False
Intelligent agents,Machine translation,10010147_3,False,0.08111794292926788,False
Intelligent agents,"Discourse, dialogue and pragmatics",10010147_3,False,0.1554814875125885,False
Intelligent agents,Natural language generation,10010147_3,False,0.1058277115225792,False
Intelligent agents,Speech recognition,10010147_3,False,0.12041010707616806,False
Intelligent agents,Lexical semantics,10010147_3,False,0.1104368343949318,False
Intelligent agents,Phonology / morphology,10010147_3,False,0.10216227173805237,False
Intelligent agents,Language resources,10010147_3,False,0.10656145215034485,False
Intelligent agents,Description logics,10010147_3,False,0.10251133143901825,False
Intelligent agents,Semantic networks,10010147_3,False,0.11067674309015274,False
Intelligent agents,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.14315509796142578,False
Intelligent agents,Probabilistic reasoning,10010147_3,False,0.07152663171291351,False
Intelligent agents,Vagueness and fuzzy logic,10010147_3,False,0.09838001430034637,False
Intelligent agents,Causal reasoning and diagnostics,10010147_3,False,0.08493094146251678,False
Intelligent agents,Temporal reasoning,10010147_3,False,0.06218354403972626,False
Intelligent agents,Cognitive robotics,10010147_3,False,0.1518964022397995,False
Intelligent agents,Ontology engineering,10010147_3,False,0.07578276842832565,False
Intelligent agents,Logic programming and answer set programming,10010147_3,False,0.0655362531542778,False
Intelligent agents,Spatial and physical reasoning,10010147_3,False,0.08918236196041107,False
Intelligent agents,Reasoning about belief and knowledge,10010147_3,False,0.05612820386886597,False
Intelligent agents,Planning for deterministic actions,10010147_3,False,0.1463579535484314,False
Intelligent agents,Planning under uncertainty,10010147_3,False,0.06669154018163681,False
Intelligent agents,Multi-agent planning,10010147_3,False,0.2064686417579651,False
Intelligent agents,Planning with abstraction and generalization,10010147_3,False,0.07265057414770126,False
Intelligent agents,Evolutionary robotics,10010147_3,False,0.17250242829322815,False
Intelligent agents,Heuristic function construction,10010147_3,False,0.09128887206315994,False
Intelligent agents,Discrete space search,10010147_3,False,0.06561921536922455,False
Intelligent agents,Continuous space search,10010147_3,False,0.06417901068925858,False
Intelligent agents,Randomized search,10010147_3,False,0.11771724373102188,False
Intelligent agents,Game tree search,10010147_3,False,0.06985671818256378,False
Intelligent agents,Abstraction and micro-operators,10010147_3,False,0.21767908334732056,False
Intelligent agents,Search with partial observations,10010147_3,False,0.11027691513299942,False
Intelligent agents,Computational control theory,10010147_3,False,0.08455366641283035,False
Intelligent agents,Motion path planning,10010147_3,False,0.06924152374267578,False
Intelligent agents,Cognitive science,10010147_3,False,0.09960658103227615,False
Intelligent agents,Theory of mind,10010147_3,False,0.18175290524959564,False
Intelligent agents,Multi-agent systems,10010147_3,False,0.28604111075401306,False
Intelligent agents,Mobile agents,10010147_3,False,0.6062607169151306,True
Intelligent agents,Cooperation and coordination,10010147_3,False,0.07898792624473572,False
Intelligent agents,Biometrics,10010147_3,False,0.08786017447710037,False
Intelligent agents,Scene understanding,10010147_3,False,0.09546397626399994,False
Intelligent agents,Activity recognition and understanding,10010147_3,False,0.1101870983839035,False
Intelligent agents,Video summarization,10010147_3,False,0.10589661449193954,False
Intelligent agents,Visual content-based indexing and retrieval,10010147_3,False,0.08321134746074677,False
Intelligent agents,Visual inspection,10010147_3,False,0.09720731526613235,False
Intelligent agents,Vision for robotics,10010147_3,False,0.18416979908943176,False
Intelligent agents,Scene anomaly detection,10010147_3,False,0.11260524392127991,False
Intelligent agents,Camera calibration,10010147_3,False,0.04709208384156227,False
Intelligent agents,Epipolar geometry,10010147_3,False,0.04501200467348099,False
Intelligent agents,Computational photography,10010147_3,False,0.05311509594321251,False
Intelligent agents,Hyperspectral imaging,10010147_3,False,0.07088199257850647,False
Intelligent agents,Motion capture,10010147_3,False,0.10294929891824722,False
Intelligent agents,3D imaging,10010147_3,False,0.05956694483757019,False
Intelligent agents,Active vision,10010147_3,False,0.15147428214550018,False
Intelligent agents,Image representations,10010147_3,False,0.1162044033408165,False
